Altium Designer Pick and Place Locations
C:\Users\Johnny-x-9c\Documents\Projects\Einsy-Rambo\board\Einsy_Rambo_Panels\Outputs for Einsy_Rambo_0.5a\Pick Place for Einsy_Rambo_Panel.csv

========================================================================================================================
File Design Information:

Date:       28/07/17
Time:       02:29
Revision:   Not in VersionControl
Variant:    No variations
Units used: mil

"Designator","Comment","Layer","Footprint","Center-X(mil)","Center-Y(mil)","Rotation","Description","Ref-X(mil)","Ref-Y(mil)"
"C116","100nF","TopLayer","C0603","2363.102","4362.315","90","CAP CER 0603 100nF 50V 10% X7R","2363.102","4362.315"
"C115","1nF","TopLayer","C0603","2167.850","4435.063","180","CAP CER 0603  1nF 50v 10% X7R","2167.850","4435.063"
"C114","1nF","TopLayer","C0603","2478.850","4362.063","360","CAP CER 0603  1nF 50v 10% X7R","2478.850","4362.063"
"C113","100nF","TopLayer","C0603","2294.850","4831.063","180","CAP CER 0603 100nF 50V 10% X7R","2294.850","4831.063"
"C112","1nF","TopLayer","C0603","2762.850","4604.063","90","CAP CER 0603  1nF 50v 10% X7R","2762.850","4604.063"
"C75","1nF","TopLayer","C0603","2969.850","4577.063","360","CAP CER 0603  1nF 50v 10% X7R","2969.850","4577.063"
"C72","1uF","TopLayer","C0402","2525.700","4590.063","180","CAP CER 0402 1uF 6.3V 10% X5R","2525.850","4590.063"
"C64","100nF","TopLayer","C0402","2199.850","4529.213","90","CAP CER 0402 100nF 16V 10% X7R","2199.850","4529.063"
"C55","100nF","TopLayer","C0402","2437.700","4777.063","180","CAP CER 0402 100nF 16V 10% X7R","2437.850","4777.063"
"C50","100nF","TopLayer","C0402","2513.850","4653.913","270","CAP CER 0402 100nF 16V 10% X7R","2513.850","4654.063"
"C34","22nF","TopLayer","C0402","2513.000","4719.063","360","CAP CER 0402 22nF ±10% 50V X7R","2512.850","4719.063"
"C33","100nF","TopLayer","C0603","2548.850","4767.063","360","CAP CER 0603 100nF 50V 10% X7R","2548.850","4767.063"
"C32","100nF","TopLayer","C0603","2432.850","4824.063","180","CAP CER 0603 100nF 50V 10% X7R","2432.850","4824.063"
"C23","100nF","TopLayer","C0603","2519.850","4428.063","180","CAP CER 0603 100nF 50V 10% X7R","2519.850","4428.063"
"C5","UWT1V101MCL1GS","TopLayer","CAP-ELEC-063063077","2583.488","4985.063","180","CAP ALUM 100UF 35V 20% SMD","2583.488","4985.063"
"R22","0.22R","TopLayer","R1206","2239.094","4367.315","180","RES SMD 0.22 OHM 1% 1/2W 1206","2239.102","4367.315"
"R7","0.22R","TopLayer","R1206","1851.850","4888.071","90","RES SMD 0.22 OHM 1% 1/2W 1206","1851.850","4888.063"
"R4","10R","TopLayer","R0402","2121.850","4574.114","90","RES SMD 10 OHM 1% 1/16W 0402","2121.850","4574.063"
"C111","100nF","TopLayer","C0603","1983.850","4824.063","180","CAP CER 0603 100nF 50V 10% X7R","1983.850","4824.063"
"C110","100nF","TopLayer","C0603","2027.850","4427.063","180","CAP CER 0603 100nF 50V 10% X7R","2027.850","4427.063"
"C109","UWT1V101MCL1GS","TopLayer","CAP-ELEC-063063077","2101.850","5012.063","180","CAP ALUM 100UF 35V 20% SMD","2101.850","5012.063"
"C108","100nF","TopLayer","C0603","1877.850","4300.063","360","CAP CER 0603 100nF 50V 10% X7R","1877.850","4300.063"
"C107","1nF","TopLayer","C0603","1717.102","4449.315","180","CAP CER 0603  1nF 50v 10% X7R","1717.102","4449.315"
"C106","1nF","TopLayer","C0603","1960.102","4346.315","270","CAP CER 0603  1nF 50v 10% X7R","1960.102","4346.315"
"C71","100nF","TopLayer","C0603","1919.850","4902.063","270","CAP CER 0603 100nF 50V 10% X7R","1919.850","4902.063"
"C66","1nF","TopLayer","C0603","2068.102","4346.315","270","CAP CER 0603  1nF 50v 10% X7R","2068.102","4346.315"
"C65","1nF","TopLayer","C0603","2409.850","4282.063","360","CAP CER 0603  1nF 50v 10% X7R","2409.850","4282.063"
"C61","1uF","TopLayer","C0402","2063.700","4590.063","180","CAP CER 0402 1uF 6.3V 10% X5R","2063.850","4590.063"
"C54","100nF","TopLayer","C0402","1987.700","4777.063","180","CAP CER 0402 100nF 16V 10% X7R","1987.850","4777.063"
"C53","100nF","TopLayer","C0402","1748.850","4518.213","90","CAP CER 0402 100nF 16V 10% X7R","1748.850","4518.063"
"C51","100nF","TopLayer","C0402","2063.850","4653.913","270","CAP CER 0402 100nF 16V 10% X7R","2063.850","4654.063"
"C29","22nF","TopLayer","C0402","2061.378","4718.063","360","CAP CER 0402 22nF ±10% 50V X7R","2061.228","4718.063"
"C28","100nF","TopLayer","C0603","2072.850","4792.063","90","CAP CER 0603 100nF 50V 10% X7R","2072.850","4792.063"
"C103","UWT1V101MCL1GS","TopLayer","CAP-ELEC-063063077","3700.850","4592.063","90","CAP ALUM 100UF 35V 20% SMD","3700.850","4592.063"
"C27","UWT1V101MCL1GS","TopLayer","CAP-ELEC-063063077","4291.850","4982.063","90","CAP ALUM 100UF 35V 20% SMD","4291.850","4982.063"
"X13","0395311002","TopLayer","MSTBV2","3907.850","4939.063","180","Conn - 5.08mm Pitch Fixed","3907.850","4939.063"
"C89","100nF","TopLayer","C0603","4223.850","5160.063","270","CAP CER 0603 100nF 50V 10% X7R","4223.850","5160.063"
"C88","100nF","TopLayer","C0603","4627.850","4968.063","360","CAP CER 0603 100nF 50V 10% X7R","4627.850","4968.063"
"C87","100nF","TopLayer","C0603","4520.850","4912.063","360","CAP CER 0603 100nF 50V 10% X7R","4520.850","4912.063"
"C86","100nF","TopLayer","C0603","4627.850","4912.063","180","CAP CER 0603 100nF 50V 10% X7R","4627.850","4912.063"
"P3","HDR10","TopLayer","HDR2X5_IDC_THIEVING","3827.535","6371.772","270","CONN HEADER VERT 10POS GOLD","3763.535","6371.772"
"R24","10K","TopLayer","R0402","4597.850","6533.012","270","RES SMD 10K OHM 1% 1/16W 0402","4597.850","6533.063"
"R23","10K","TopLayer","R0402","4557.850","6533.114","90","RES SMD 10K OHM 1% 1/16W 0402","4557.850","6533.063"
"R11","10K","TopLayer","R0402","4635.850","6428.114","90","RES SMD 10K OHM 1% 1/16W 0402","4635.850","6428.063"
"R3","200K","TopLayer","R0402","4650.901","6367.063","360","RES 0402 200K","4650.850","6367.063"
"L1","15uH","TopLayer","XAL50xx_VLS6045","4088.850","6351.063","270","FIXED IND 15UH 2.5A 98 MOHM SMD","4088.850","6351.063"
"D9","SK310A-TP","TopLayer","SMA-SM","4116.980","6561.063","360","DIODE Schottky 3A SMA","4116.850","6561.063"
"C49","4.7nF","TopLayer","C0402","4574.700","6472.063","180","CAP CER 0402 4.7nF 25V 10% X7R","4574.850","6472.063"
"C45","10uF","TopLayer","C0805","4315.149","6256.063","360","CAP CER 0805 10uF 10V 10% X5R","4314.850","6256.063"
"C40","100nF","TopLayer","C0603","4279.850","6345.063","90","CAP CER 0603 100nF 50V 10% X7R","4279.850","6345.063"
"C35","1uF","TopLayer","C0805","4651.850","6269.764","270","CAP CER 0805 1uF 50V 10% X7R","4651.850","6270.063"
"C30","4.7uF","TopLayer","C1206","4521.850","6255.063","180","CAP CER 1206 4.7uF 50V 10% X5R","4521.850","6255.063"
"C25","100nF","TopLayer","C0603","4314.850","6187.063","360","CAP CER 0603 100nF 50V 10% X7R","4314.850","6187.063"
"F3","3557-2","TopLayer","3557","4583.850","5399.063","90","FUSE PTH ATO","4583.850","5399.063"
"F2","3557-2","TopLayer","3557","4288.803","4386.457","270","FUSE PTH ATO","4288.803","4386.457"
"FB2","BLM41PG600SN1L","TopLayer","L1806","4572.850","4834.063","180","FERRITE BEAD 1806 60ohm","4572.850","4834.063"
"R21","100R","TopLayer","R0402","4100.051","5983.315","180","RES SMD 100 OHM 1% 1/16W 0402","4100.102","5983.315"
"LED3","RED","TopLayer","LED2012120","4008.850","5557.394","90","LED 0805 Red","4008.850","5557.063"
"R6","2k37","TopLayer","R0402","3323.850","5693.012","270","RES SMD 2.37K OHM 1% 1/16W 0402","3323.850","5693.063"
"R5","4.7K","TopLayer","R0402","3303.850","5157.012","270","RES SMD 4.7K OHM 1% 1/16W 0402","3303.850","5157.063"
"D5","BAT54","TopLayer","SOD523_IPC","3373.850","5803.063","360","Diode Schottky 30V 100mA Surface Mount SOD-523","3373.850","5803.063"
"D1","BAT54","TopLayer","SOD523_IPC","3373.850","5757.063","180","Diode Schottky 30V 100mA Surface Mount SOD-523","3373.850","5757.063"
"C4","100nF","TopLayer","C0402","3270.000","5601.063","360","CAP CER 0402 100nF 16V 10% X7R","3269.850","5601.063"
"C48","1uF","TopLayer","C0402","2817.622","4746.504","180","CAP CER 0402 1uF 6.3V 10% X5R","2817.772","4746.504"
"C47","1uF","TopLayer","C0402","2831.575","4909.890","180","CAP CER 0402 1uF 6.3V 10% X5R","2831.724","4909.890"
"C22","1uF","TopLayer","C0402","2895.378","4746.504","180","CAP CER 0402 1uF 6.3V 10% X5R","2895.528","4746.504"
"C21","1uF","TopLayer","C0402","2906.378","4909.890","180","CAP CER 0402 1uF 6.3V 10% X5R","2906.528","4909.890"
"RN3","10K","TopLayer","CAY16","2892.197","4680.346","180","RES ARRAY 4 RES 10K 1206 62.5mW 5%","2892.575","4680.559"
"RN2","10K","TopLayer","CAY16","2892.197","4820.110","180","RES ARRAY 4 RES 10K 1206 62.5mW 5%","2892.575","4820.323"
"C20","1uF","TopLayer","C0402","2973.434","4745.520","360","CAP CER 0402 1uF 6.3V 10% X5R","2973.284","4745.520"
"C19","1uF","TopLayer","C0402","2984.434","4908.906","360","CAP CER 0402 1uF 6.3V 10% X5R","2984.284","4908.906"
"RN1","10K","TopLayer","CAY16","2892.197","4975.622","180","RES ARRAY 4 RES 10K 1206 62.5mW 5%","2892.575","4975.835"
"D4","1N4148WT","TopLayer","SOD523","1650.024","5974.189","270","DIODE SOD523","1650.024","5974.189"
"D3","1N4148WT","TopLayer","SOD523","1556.850","6132.063","90","DIODE SOD523","1556.850","6132.063"
"C63","4.7nF","TopLayer","C0402","1631.378","5826.213","90","CAP CER 0402 4.7nF 25V 10% X7R","1631.378","5826.063"
"D8","SMAJ30A","TopLayer","SMA-SM","4016.437","4243.740","180","DIODE TVS 30V SMA","4016.567","4243.740"
"R37","2k37","TopLayer","R0402","3360.850","5413.114","90","RES SMD 2.37K OHM 1% 1/16W 0402","3360.850","5413.063"
"R32","2k37","TopLayer","R0402","3384.799","5714.063","180","RES SMD 2.37K OHM 1% 1/16W 0402","3384.850","5714.063"
"D11","BAT54","TopLayer","SOD523_IPC","3375.850","5476.063","180","Diode Schottky 30V 100mA Surface Mount SOD-523","3375.850","5476.063"
"D13","BAT54","TopLayer","SOD523_IPC","3336.386","5260.063","180","Diode Schottky 30V 100mA Surface Mount SOD-523","3336.386","5260.063"
"R34","22r","TopLayer","R0402","2660.850","5964.012","270","RES 0402 22r 62.5mW 1%","2660.850","5964.063"
"C70","100nF","TopLayer","C0402","2029.527","5389.614","270","CAP CER 0402 100nF 16V 10% X7R","2029.527","5389.764"
"C69","100nF","TopLayer","C0402","2347.441","5395.519","270","CAP CER 0402 100nF 16V 10% X7R","2347.441","5395.669"
"C68","100nF","TopLayer","C0402","2348.425","5220.559","90","CAP CER 0402 100nF 16V 10% X7R","2348.425","5220.409"
"C67","100nF","TopLayer","C0402","2030.512","5217.670","90","CAP CER 0402 100nF 16V 10% X7R","2030.512","5217.520"
"R72","1M","TopLayer","R0402","1691.378","5826.020","270","RES 0402 1M 100mW 5%","1691.378","5826.071"
"U10","ADUM7441","TopLayer","QSOP16","2189.295","5319.602","270","4ch iCoupler","2188.976","5306.102"
"D10","SK310A-TP","TopLayer","SMA-SM","4667.850","5928.193","90","DIODE Schottky 3A SMA","4667.850","5928.063"
"D6","SK310A-TP","TopLayer","SMA-SM","4070.720","5159.063","180","DIODE Schottky 3A SMA","4070.850","5159.063"
"R16","1.8K","TopLayer","R0402","3953.850","5529.012","270","RES SMD 1.8K OHM 1% 1/16W 0402","3953.850","5529.063"
"R9","1.8K","TopLayer","R0402","4063.850","5376.012","270","RES SMD 1.8K OHM 1% 1/16W 0402","4063.850","5376.063"
"C62","100nF","TopLayer","C0603","4377.850","5177.063","360","CAP CER 0603 100nF 50V 10% X7R","4377.850","5177.063"
"C60","100nF","TopLayer","C0603","4092.850","4324.063","180","CAP CER 0603 100nF 50V 10% X7R","4092.850","4324.063"
"C52","100nF","TopLayer","C0402","2879.850","5914.213","90","CAP CER 0402 100nF 16V 10% X7R","2879.850","5914.063"
"C26","100nF","TopLayer","C0402","3228.000","5758.063","360","CAP CER 0402 100nF 16V 10% X7R","3227.850","5758.063"
"D7","S3A-13-F","TopLayer","DO-214AB","4286.181","5372.697","90","DIODE DO-214AB","4286.181","5372.252"
"C2","10uF","TopLayer","C0805","1781.551","5276.063","180","CAP CER 0805 10uF 10V 10% X5R","1781.850","5276.063"
"R2","22r","TopLayer","R0402","1811.901","5706.063","0","RES 0402 22r 62.5mW 1%","1811.850","5706.063"
"R1","22r","TopLayer","R0402","1811.901","5665.063","0","RES 0402 22r 62.5mW 1%","1811.850","5665.063"
"Y1","7M-16.000MEEQ-T","TopLayer","CRYS320250","2347.704","5566.416","90","Crystal 16mHz 10ppm 10pF","2347.996","5566.054"
"R58","1.8K","TopLayer","R0402","4627.598","6093.862","90","RES SMD 1.8K OHM 1% 1/16W 0402","4627.598","6093.811"
"LED6","RED","TopLayer","LED2012120","4679.850","6119.732","270","LED 0805 Red","4679.850","6120.063"
"R57","100K","TopLayer","R0402","3189.799","5800.063","180","RES 100K OHM 1% 1/16W 0402","3189.850","5800.063"
"R56","100R","TopLayer","R0402","4285.901","5601.063","360","RES SMD 100 OHM 1% 1/16W 0402","4285.850","5601.063"
"R47","10K","TopLayer","R0402","1599.827","5975.224","90","RES SMD 10K OHM 1% 1/16W 0402","1599.827","5975.173"
"R46","10K","TopLayer","R0402","1514.850","6134.012","270","RES SMD 10K OHM 1% 1/16W 0402","1514.850","6134.063"
"R43","100K","TopLayer","R0402","3156.901","5965.063","360","RES 100K OHM 1% 1/16W 0402","3156.850","5965.063"
"R42","100R","TopLayer","R0402","4092.901","4677.063","360","RES SMD 100 OHM 1% 1/16W 0402","4092.850","4677.063"
"R40","1.8K","TopLayer","R0402","3917.799","4683.063","180","RES SMD 1.8K OHM 1% 1/16W 0402","3917.850","4683.063"
"LED2","RED","TopLayer","LED2012120","3947.181","4626.063","360","LED 0805 Red","3946.850","4626.063"
"R36","4.7K","TopLayer","R0402","3339.901","5349.063","360","RES SMD 4.7K OHM 1% 1/16W 0402","3339.850","5349.063"
"R35","1K","TopLayer","R0402","1427.901","5880.063","360","RES SMD 1K OHM 1% 1/16W 0402","1427.850","5880.063"
"C59","100nF","TopLayer","C0402","3244.244","5665.354","360","CAP CER 0402 100nF 16V 10% X7R","3244.095","5665.354"
"C58","22pF","TopLayer","C0402","2264.850","5567.913","270","CAP CER 0402 22pF 50V 5% C0G","2264.850","5568.063"
"C57","22pF","TopLayer","C0402","2337.622","5471.268","180","CAP CER 0402 22pF 50V 5% C0G","2337.772","5471.268"
"R31","4.7K","TopLayer","R0402","3384.799","5672.063","180","RES SMD 4.7K OHM 1% 1/16W 0402","3384.850","5672.063"
"Q5","PSMN7R0-60YS,115","TopLayer","SOT669","4322.984","5819.208","360","Mosfet N-channel 60V 356A 117W 9.3mOhms","4322.984","5823.835"
"Y2","7M-16.000MEEQ-T","TopLayer","CRYS320250","1865.212","5421.354","360","Crystal 16mHz 10ppm 10pF","1864.850","5421.063"
"C14","100nF","TopLayer","C0402","1960.354","5567.850","180","CAP CER 0402 100nF 16V 10% X7R","1960.504","5567.850"
"C12","22pF","TopLayer","C0402","1942.000","5503.063","360","CAP CER 0402 22pF 50V 5% C0G","1941.850","5503.063"
"C13","22pF","TopLayer","C0402","1769.850","5421.213","90","CAP CER 0402 22pF 50V 5% C0G","1769.850","5421.063"
"RN5","1K","TopLayer","CAY16","2116.748","5915.141","180","RES ARRAY 4 RES 1K 1206 62.5mW 5%","2117.126","5915.354"
"RV2","CG0603MLC-05E","TopLayer","R0603","1741.854","5736.060","270","VAR 0603 5V","1741.850","5736.063"
"RV1","CG0603MLC-05E","TopLayer","R0603","1741.847","5631.066","90","VAR 0603 5V","1741.850","5631.063"
"X17","PINHD-2X3","TopLayer","2X03","1829.378","6010.622","0","CONN HEADER VERT 6POS GOLD","1829.378","6010.622"
"C16","1uF","TopLayer","C0402","1811.700","5749.063","180","CAP CER 0402 1uF 6.3V 10% X5R","1811.850","5749.063"
"C10","100nF","TopLayer","C0402","2294.000","5662.567","360","CAP CER 0402 100nF 16V 10% X7R","2293.850","5662.567"
"LED1","YEL","TopLayer","LED2012120","1301.519","5961.063","180","LED 0805 Yellow","1301.850","5961.063"
"C15","100nF","TopLayer","C0402","1811.700","5625.063","180","CAP CER 0402 100nF 16V 10% X7R","1811.850","5625.063"
"LED4","YEL","TopLayer","LED2012120","2149.606","5715.220","270","LED 0805 Yellow","2149.606","5715.551"
"LED10","YEL","TopLayer","LED2012120","2148.622","5570.213","90","LED 0805 Yellow","2148.622","5569.882"
"C11","100nF","TopLayer","C0402","1742.000","5336.063","360","CAP CER 0402 100nF 16V 10% X7R","1741.850","5336.063"
"C1","22pF","TopLayer","C0402","1473.850","6133.913","270","CAP CER 0402 22pF 50V 5% C0G","1473.850","6134.063"
"C7","100nF","TopLayer","C0402","2799.615","5137.858","0","CAP CER 0402 100nF 16V 10% X7R","2799.465","5137.858"
"C8","100nF","TopLayer","C0402","3188.850","5356.481","90","CAP CER 0402 100nF 16V 10% X7R","3188.850","5356.331"
"C9","100nF","TopLayer","C0402","2429.850","5656.913","270","CAP CER 0402 100nF 16V 10% X7R","2429.850","5657.063"
"C6","100nF","TopLayer","C0402","3228.497","5706.693","360","CAP CER 0402 100nF 16V 10% X7R","3228.347","5706.693"
"LED7","GRN","TopLayer","LED2012120","1301.519","5881.063","180","LED 0805 Green","1301.850","5881.063"
"U2","Atmega2560","TopLayer","TQFP100_140140_012","2813.658","5516.043","270","Atmega2560","2813.638","5516.063"
"X2","USB-B","TopLayer","PN61729","1549.693","5515.358","270","USB connector B PTH","1456.693","5515.748"
"S1","1571610-2","TopLayer","B3F-31XX","1338.583","6185.039","270","SWTCH Momentary Washable","1338.583","6185.039"
"D16","RSB39VTE-17","TopLayer","SOD323-R","1578.524","5863.315","270","DIODE TVS","1561.024","5855.315"
"R13","0.6r","TopLayer","2512R-0.55","4391.850","6561.063","180","RES 0.06 OHM 1W 1% 2512 SMD","4391.850","6561.063"
"R18","0.22R","TopLayer","R1206","1386.842","4407.063","180","RES SMD 0.22 OHM 1% 1/2W 1206","1386.850","4407.063"
"R17","0.22R","TopLayer","R1206","1391.850","4930.071","90","RES SMD 0.22 OHM 1% 1/2W 1206","1391.850","4930.063"
"R12","10R","TopLayer","R0402","1675.850","4593.114","90","RES SMD 10 OHM 1% 1/16W 0402","1675.850","4593.063"
"C105","100nF","TopLayer","C0603","1537.850","4849.063","180","CAP CER 0603 100nF 50V 10% X7R","1537.850","4849.063"
"C104","100nF","TopLayer","C0603","1613.850","4459.063","180","CAP CER 0603 100nF 50V 10% X7R","1613.850","4459.063"
"C24","UWT1V101MCL1GS","TopLayer","CAP-ELEC-063063077","1649.850","5017.063","180","CAP ALUM 100UF 35V 20% SMD","1649.850","5017.063"
"C102","100nF","TopLayer","C0603","1509.850","4395.063","90","CAP CER 0603 100nF 50V 10% X7R","1509.850","4395.063"
"C101","1nF","TopLayer","C0603","1276.850","4475.063","180","CAP CER 0603  1nF 50v 10% X7R","1276.850","4475.063"
"C100","1nF","TopLayer","C0603","1566.850","4381.063","270","CAP CER 0603  1nF 50v 10% X7R","1566.850","4381.063"
"C99","100nF","TopLayer","C0603","1459.850","4921.063","270","CAP CER 0603 100nF 50V 10% X7R","1459.850","4921.063"
"C98","1nF","TopLayer","C0603","1624.354","4367.291","270","CAP CER 0603  1nF 50v 10% X7R","1624.354","4367.291"
"C97","1nF","TopLayer","C0603","1682.354","4367.063","270","CAP CER 0603  1nF 50v 10% X7R","1682.354","4367.063"
"C96","1uF","TopLayer","C0402","1615.700","4626.063","180","CAP CER 0402 1uF 6.3V 10% X5R","1615.850","4626.063"
"C95","100nF","TopLayer","C0402","1617.850","4689.913","270","CAP CER 0402 100nF 16V 10% X7R","1617.850","4690.063"
"C94","100nF","TopLayer","C0402","1302.850","4552.213","90","CAP CER 0402 100nF 16V 10% X7R","1302.850","4552.063"
"C93","0603","TopLayer","C0603","3151.850","5085.063","360","CAP CER 10UF 6.3V 10% JB 0603","3151.850","5085.063"
"C92","100nF","TopLayer","C0402","1529.700","4802.063","180","CAP CER 0402 100nF 16V 10% X7R","1529.850","4802.063"
"C91","22nF","TopLayer","C0402","1616.000","4754.063","360","CAP CER 0402 22nF ±10% 50V X7R","1615.850","4754.063"
"C90","100nF","TopLayer","C0603","1623.850","4826.063","90","CAP CER 0603 100nF 50V 10% X7R","1623.850","4826.063"
"Q1","PSMN7R0-60YS,115","TopLayer","SOT669","3987.287","4487.740","90","Mosfet N-channel 60V 356A 117W 9.3mOhms","3982.661","4487.740"
"C17","100nF","TopLayer","C0402","3641.000","4968.063","360","CAP CER 0402 100nF 16V 10% X7R","3640.850","4968.063"
"R48","100R","TopLayer","R0402","4007.051","5983.315","180","RES SMD 100 OHM 1% 1/16W 0402","4007.102","5983.315"
"R49","100K","TopLayer","R0402","4100.153","5940.315","360","RES 100K OHM 1% 1/16W 0402","4100.102","5940.315"
"R50","100K","TopLayer","R0402","4007.153","5940.315","360","RES 100K OHM 1% 1/16W 0402","4007.102","5940.315"
"Q2","NCV8402AD","TopLayer","NCV8402AD-SOIC8","4049.854","5775.851","180","IC DVR LOW SIDE 8-SOIC","4049.854","5776.217"
"D14","BAT54","TopLayer","SOD523_IPC","3335.850","5306.063","360","Diode Schottky 30V 100mA Surface Mount SOD-523","3335.850","5306.063"
"D15","BAT54","TopLayer","SOD523_IPC","4109.102","6087.315","180","Diode Schottky 30V 100mA Surface Mount SOD-523","4109.102","6087.315"
"D33","BAT54","TopLayer","SOD523_IPC","4013.850","5242.063","360","Diode Schottky 30V 100mA Surface Mount SOD-523","4013.850","5242.063"
"D34","BAT54","TopLayer","SOD523_IPC","4013.850","5288.063","180","Diode Schottky 30V 100mA Surface Mount SOD-523","4013.850","5288.063"
"D35","BAT54","TopLayer","SOD523_IPC","4109.102","6136.315","360","Diode Schottky 30V 100mA Surface Mount SOD-523","4109.102","6136.315"
"R33","1K","TopLayer","R0402","3988.354","6069.012","270","RES SMD 1K OHM 1% 1/16W 0402","3988.354","6069.063"
"LED5","RED","TopLayer","LED2012120","4113.850","5409.394","90","LED 0805 Red","4113.850","5409.063"
"C44","100nF","TopLayer","C0402","2724.700","6722.063","180","CAP CER 0402 100nF 16V 10% X7R","2724.850","6722.063"
"C46","100nF","TopLayer","C0402","4078.700","6704.063","180","CAP CER 0402 100nF 16V 10% X7R","4078.850","6704.063"
"J2","CONN 2PIN VERT 0.1" SHRD LOCKING","TopLayer","70543-02","3547.244","5767.716","270","Connector 2pos","3547.244","5767.716"
"J3","CONN 2PIN VERT 0.1" SHRD LOCKING","TopLayer","70543-02","3547.244","5456.693","270","Connector 2pos","3547.244","5456.693"
"J4","Molex 70543-03","TopLayer","70543-03","3790.850","5717.063","90","3 Positions Header, Shrouded Connector 0.100" (2.54mm) Through Hole Gold","3790.850","5717.063"
"J5","Molex 70543-03","TopLayer","70543-03","3789.850","5303.063","90","3 Positions Header, Shrouded Connector 0.100" (2.54mm) Through Hole Gold","3789.850","5303.063"
"J6","CONN 2PIN VERT 0.1" SHRD LOCKING","TopLayer","70543-02","3547.244","5145.669","270","Connector 2pos","3547.244","5145.669"
"J8","Molex 0705430003","TopLayer","4POL254","1811.102","4098.315","180","Molex 4 Pin Clip Connector","1811.102","4098.315"
"J9","Molex 0705430003","TopLayer","4POL254","2322.914","4098.315","180","Molex 4 Pin Clip Connector","2322.914","4098.315"
"J10","Molex 0705430003","TopLayer","4POL254","2834.724","4373.905","180","Molex 4 Pin Clip Connector","2834.724","4373.905"
"J11","Molex 0705430003","TopLayer","4POL254","2834.724","4098.315","180","Molex 4 Pin Clip Connector","2834.724","4098.315"
"J12","Molex 0705430003","TopLayer","4POL254","3346.929","4098.709","180","Molex 4 Pin Clip Connector","3346.929","4098.709"
"J13","CONN 2PIN VERT 0.1" SHRD LOCKING","TopLayer","70543-02","1724.102","6578.315","180","Connector 2pos","1724.102","6578.315"
"J14","CONN 2PIN VERT 0.1" SHRD LOCKING","TopLayer","70543-02","2045.102","6578.315","180","Connector 2pos","2045.102","6578.315"
"J15","Molex 0705430003","TopLayer","4POL254","2463.055","6578.740","180","Molex 4 Pin Clip Connector","2463.055","6578.740"
"R67","100R","TopLayer","R0402","3335.901","6010.063","360","RES SMD 100 OHM 1% 1/16W 0402","3335.850","6010.063"
"R74","100R","TopLayer","R0402","2100.102","6030.366","90","RES SMD 100 OHM 1% 1/16W 0402","2100.102","6030.315"
"R75","100R","TopLayer","R0402","2243.102","6014.366","90","RES SMD 100 OHM 1% 1/16W 0402","2243.102","6014.315"
"R76","100R","TopLayer","R0402","2284.102","6014.366","90","RES SMD 100 OHM 1% 1/16W 0402","2284.102","6014.315"
"C74","100nF","TopLayer","C0402","1811.700","5561.063","180","CAP CER 0402 100nF 16V 10% X7R","1811.850","5561.063"
"FB5","120R","TopLayer","FB0603","1803.850","5515.063","360","FERRITE BEAD 120 OHM 0603 1LN","1803.850","5515.063"
"U4","TMC2130-LA","TopLayer","QFN36-50P500X600X900_HS-37N","1444.473","4636.118","0","IC STEPPER MOTOR DVR SPI 36QFN","1444.473","4636.118"
"U5","TMC2130-LA","TopLayer","QFN36-50P500X600X900_HS-37N","1891.850","4600.118","0","IC STEPPER MOTOR DVR SPI 36QFN","1891.850","4600.118"
"U6","TMC2130-LA","TopLayer","QFN36-50P500X600X900_HS-37N","2341.850","4600.118","0","IC STEPPER MOTOR DVR SPI 36QFN","2341.850","4600.118"
"U7","TMC2130-LA","TopLayer","QFN36-50P500X600X900_HS-37N","3305.850","4600.118","0","IC STEPPER MOTOR DVR SPI 36QFN","3305.850","4600.118"
"U1","Atmega32u2","TopLayer","QFN32_050050","1976.594","5706.319","90","Atmega32u2","1976.850","5706.063"
"J1","2-1437667-9","TopLayer","CON-Barrier-6-8.26mm","4833.850","5378.063","90","CONN BARRIER STRIP 6CIRC 0.325"","4993.850","5378.063"
"C77","100nF","TopLayer","C0402","1962.102","6314.315","180","CAP CER 0402 100nF 16V 10% X7R","1962.102","6314.315"
"D36","BAT54","TopLayer","SOD523_IPC","1936.102","6213.315","180","Diode Schottky 30V 100mA Surface Mount SOD-523","1936.102","6213.315"
"D37","BAT54","TopLayer","SOD523_IPC","1948.102","6272.315","360","Diode Schottky 30V 100mA Surface Mount SOD-523","1948.102","6272.315"
"J19","HDR14","TopLayer","HDR2X7_SMT_BOT_ENTRY","2366.102","6278.315","360","CONN RCPT DUAL ENTRY 14POS .100"","2366.102","6278.315"
"R63","2k37","TopLayer","R0402","1962.153","6352.315","360","RES SMD 2.37K OHM 1% 1/16W 0402","1962.102","6352.315"
"R64","2k37","TopLayer","R0402","1962.051","6394.315","180","RES SMD 2.37K OHM 1% 1/16W 0402","1962.102","6394.315"
"R65","4.7k","TopLayer","R0402","1962.051","6435.315","180","RES SMD 4.7K OHM 1% 1/16W 0402","1962.102","6435.315"
"R68","10K","TopLayer","R0402","4638.901","6700.063","360","RES SMD 10K OHM 1% 1/16W 0402","4638.850","6700.063"
"R69","1K","TopLayer","R0402","4638.799","6626.063","180","RES SMD 1K OHM 1% 1/16W 0402","4638.850","6626.063"
